0.0007487500 134.681 0 0 0 67.6634 0
0.0012462500 369.552 0 0 0 186.264 0
0.0017437500 716.516 0 0 0 362.334 0
0.0022412500 1172.16 0 0 0 594.736 0
0.0027387500 1733.09 0 0 0 882.335 0
0.0032362500 2395.88 0 0 0 1224 0
0.0037337500 3157.14 0 0 0 1618.58 0
0.0042312500 4013.45 0 0 0 2064.96 0
0.0047287500 4961.4 0 0 0 2561.99 0
0.0052262500 5997.6 0 0 0 3108.53 0
0.0057237500 7118.62 0 0 0 3703.46 0
0.0062212500 8321.07 0 0 0 4345.63 0
0.0067187500 9601.54 0 0 0 5033.92 0
0.0072162500 10956.6 0 0 0 5767.18 0
0.0077137500 12382.9 0 0 0 6544.27 0
0.0082112500 13877 0 0 0 7364.07 0
0.0087087500 15435.4 0 0 0 8225.44 0
0.0092062500 17054.8 0 0 0 9127.23 0
0.0097037500 18731.8 0 0 0 10068.3 0
0.0102012500 20463 0 0 0 11047.6 0
0.0106987500 22244.9 0 0 0 12063.8 0
0.0111962500 24074.2 0 0 0 13116 0
0.0116937500 25947.4 0 0 0 14202.9 0
0.0121912500 27861.2 0 0 0 15323.5 0
0.0126887500 29812 0 0 0 16476.5 0
0.0131862500 31796.6 0 0 0 17660.8 0
0.0136837500 33811.5 0 0 0 18875.4 0
0.0141812500 35853.3 0 0 0 20119 0
0.0146787500 37918.6 0 0 0 21390.6 0
0.0151762500 40004 0 0 0 22688.9 0
0.0156737500 42106 0 0 0 24013 0
0.0161712500 44221.4 0 0 0 25361.5 0
0.0166687500 46346.5 0 0 0 26733.5 0
0.0171662500 48478.2 0 0 0 28127.7 0
0.0176637500 50612.9 0 0 0 29543 0
0.0181612500 52747.2 0 0 0 30978.3 0
0.0186587500 54877.8 0 0 0 32432.5 0
0.0191562500 57001.2 0 0 0 33904.4 0
0.0196537500 59114 0 0 0 35392.8 0
0.0201512500 61212.9 0 0 0 36896.7 0
0.0206487500 63294.3 0 0 0 38414.9 0
0.0211462500 65354.9 0 0 0 39946.3 0
0.0216437500 67391.3 0 0 0 41489.7 0
0.0221412500 69400.1 0 0 0 43044 0
0.0226387500 71377.9 0 0 0 44608.1 0
0.0231362500 73321.2 0 0 0 46180.8 0
0.0236337500 75226.7 0 0 0 47761 0
0.0241312500 77091 0 0 0 49347.5 0
0.0246287500 78910.6 0 0 0 50939.3 0
0.0251262500 80682.1 0 0 0 52535.1 0
0.0256237500 82402.1 0 0 0 54133.9 0
0.0261212500 84067.3 0 0 0 55734.5 0
0.0266187500 85674.2 0 0 0 57335.8 0
0.0271162500 87219.4 0 0 0 58936.6 0
0.0276137500 88699.5 0 0 0 60535.8 0
0.0281112500 90111 0 0 0 62132.3 0
0.0286087500 91450.7 0 0 0 63725 0
0.0291062500 92715 0 0 0 65312.6 0
0.0296037500 93900.6 6.0201e+06 0 0 66894 0
0.0301012500 95004.1 0 0 0 68468.2 0
0.0305987500 96022 0 0 0 70034 0
0.0310962500 96950.9 0 0 0 71590.3 0
0.0315937500 97787.5 0 0 0 73135.8 0
0.0320912500 98528.3 0 0 0 74669.6 0
0.0325887500 99170 0 0 0 76190.4 0
0.0330862500 99709 0 0 0 77697.1 0
0.0335837500 100142 0 0 0 79188.5 0
0.0340812500 100466 0 0 0 80663.6 0
0.0345787500 100677 0 0 0 82121.2 0
0.0350762500 100771 0 0 0 83560.2 0
0.0355737500 100746 0 0 0 84979.4 0
0.0360712500 100598 0 0 0 86377.7 0
0.0365687500 100324 0 0 0 87754 0
0.0370662500 99919.4 0 0 0 89107 0
0.0375637500 99381.8 0 0 0 90435.8 0
0.0380612500 98707.6 0 0 0 91739.1 0
0.0385587500 97893.3 0 0 0 93015.8 0
0.0390562500 96935.5 0 0 0 94264.9 0
0.0395537500 95830.8 0 0 0 95485 0
0.0400512500 94575.9 0 0 0 96675.2 0
0.0405487500 93167.2 0 0 0 97834.2 0
0.0410462500 91601.4 0 0 0 98961 0
0.0415437500 89875.2 0 0 0 100054 0
0.0420412500 87985 0 0 0 101113 0
0.0425387500 85927.4 0 0 0 102136 0
0.0430362500 83699.1 0 0 0 103123 0
0.0435337500 81296.7 0 0 0 104071 0
0.0440312500 78716.7 0 0 0 104980 0
0.0445287500 75955.8 0 0 0 105849 0
0.0450262500 73010.5 0 0 0 106677 0
0.0455237500 69877.4 0 0 0 107463 0
0.0460212500 66553.2 0 0 0 108204 0
0.0465187500 63034.3 0 0 0 108901 0
0.0470162500 59317.4 0 0 0 109552 0
0.0475137500 55399.2 0 0 0 110156 0
0.0480112500 51276.1 0 0 0 110712 0
0.0485087500 46944.8 0 0 0 111218 0
0.0490062500 42401.9 0 0 0 111674 0
0.0495037500 37643.9 0 0 0 112079 0
0.0500012500 32667.5 0 0 0 112431 0
0.0504987500 27469.2 0 0 0 112728 0
0.0509962500 22045.7 0 0 0 112971 0
0.0514937500 16393.5 0 0 0 113158 0
0.0519912500 10509.3 0 0 0 113288 0
0.0524887500 4389.51 0 0 0 113359 0
0.0529862500 0 0 0 0 0 0
0.0534837500 0 0 0 0 0 0
0.0539812500 0 0 0 0 0 0
0.0544787500 0 0 0 0 0 0
0.0549762500 0 0 0 0 0 0
0.0554737500 0 0 0 0 0 0
0.0559712500 0 0 0 0 0 0
0.0564687500 0 0 0 0 0 0
0.0569662500 0 0 0 0 0 0
0.0574637500 0 0 0 0 0 0
0.0579612500 0 0 0 0 0 0
0.0584587500 0 0 0 0 0 0
0.0589562500 0 0 0 0 0 0
0.0594537500 0 0 0 0 0 0
0.0599512500 0 0 0 0 0 0
0.0604487500 0 0 0 0 0 0
0.0609462500 0 0 0 0 0 0
0.0614437500 0 0 0 0 0 0
0.0619412500 0 0 0 0 0 0
0.0624387500 0 0 0 0 0 0
0.0629362500 0 0 0 0 0 0
0.0634337500 0 0 0 0 0 0
0.0639312500 0 0 0 0 0 0
0.0644287500 0 0 0 0 0 0
0.0649262500 0 0 0 0 0 0
0.0654237500 0 0 0 0 0 0
0.0659212500 0 0 0 0 0 0
0.0664187500 0 0 0 0 0 0
0.0669162500 0 0 0 0 0 0
0.0674137500 0 0 0 0 0 0
0.0679112500 0 0 0 0 0 0
0.0684087500 0 0 0 0 0 0
0.0689062500 0 0 0 0 0 0
0.0694037500 0 0 0 0 0 0
0.0699012500 0 0 0 0 0 0
0.0703987500 0 0 0 0 0 0
